request_id,result_class,match_status,join_mode,model_id,quality_case_id,quality_variant,source_run_id,source_setup_id,source_request,source_request_sha256,technical_status,scientific_status,decision,logical_case_id,logical_run_id,logical_backend,logical_variant,selected_representation_setup_id,selected_representation_source_path,central_result_sha256,candidate_predictions_sha256,reference_predictions_sha256,primary_metric,primary_candidate,primary_reference,primary_delta,primary_ci_low,primary_ci_high,primary_margin,sample_count
yolo26m:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:5e9a36d663bdc7b2f53070329be18b8d09eef65e689897e34a943496b34a972b,primary,matched,exact_setup,yolo26m,b036,composed,hailo8_to_trt,orin_nx_hailo8_01,models/yolo26m/benchmark_results/quality_inputs/orin_nx_hailo8_01/results/b036/results_hailo8_to_trt/task_quality_inputs/composed_request.json,5e9a36d663bdc7b2f53070329be18b8d09eef65e689897e34a943496b34a972b,completed,fail,fail,b036,hailo8_to_trt,hailo8_to_tensorrt,split,orin_nx_hailo8_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo26m/benchmark_results/remote_diagnostics/orin_nx_hailo8_01/case_reports/results/b036/results_hailo8_to_trt/validation_report.json,f95df6cc09af0563d5b5d8b21c832d00b5c8be36a0b5c651295364ec5aef1b00,ca6dc3b606c114f650e9045738b4cd2dc182b4a56b5f3504eec89a13e4ab0c2a,db6da5f49134ab7cd0fd1449c2b2fd2fbc9b0b0d0298f4624aa828492f78b101,coco_ap_50_95,0.0034914394379547326,0.4479554002228571,-0.4444639607849024,-0.4444639607849024,-0.4444639607849024,0.01,500
yolo26m:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:bac2f2378c9b1f538cbe160c4482094ee04c38020c3c2f48deab16ed6c1108f5,primary,matched,exact_setup,yolo26m,b072,composed,hailo8_to_trt,orin_nx_hailo8_01,models/yolo26m/benchmark_results/quality_inputs/orin_nx_hailo8_01/results/b072/results_hailo8_to_trt/task_quality_inputs/composed_request.json,bac2f2378c9b1f538cbe160c4482094ee04c38020c3c2f48deab16ed6c1108f5,completed,fail,fail,b072,hailo8_to_trt,hailo8_to_tensorrt,split,orin_nx_hailo8_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo26m/benchmark_results/remote_diagnostics/orin_nx_hailo8_01/case_reports/results/b072/results_hailo8_to_trt/validation_report.json,528ededd2b11d619f283d8d8eee47f9735a5175825d782c2abafe33b955d27f2,79cdca86ddcab610576651e6c8f117c93531e35f360d0a53c743c897e4cac94e,db6da5f49134ab7cd0fd1449c2b2fd2fbc9b0b0d0298f4624aa828492f78b101,coco_ap_50_95,0.4369366532999395,0.4479554002228571,-0.0110187469229176,-0.0110187469229176,-0.0110187469229176,0.01,500
yolo26m:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:2ae3c5998c70e907aaa03c352f8a64eb7e481f537bb8c7dbe176a0d44cb10031,primary,matched,exact_setup,yolo26m,b178,composed,hailo8_to_trt,orin_nx_hailo8_01,models/yolo26m/benchmark_results/quality_inputs/orin_nx_hailo8_01/results/b178/results_hailo8_to_trt/task_quality_inputs/composed_request.json,2ae3c5998c70e907aaa03c352f8a64eb7e481f537bb8c7dbe176a0d44cb10031,completed,fail,fail,b178,hailo8_to_trt,hailo8_to_tensorrt,split,orin_nx_hailo8_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo26m/benchmark_results/remote_diagnostics/orin_nx_hailo8_01/case_reports/results/b178/results_hailo8_to_trt/validation_report.json,11320f4339ceda460c2fce3ca6195c41bc5078f66123cb25b01711d4c7ee06de,46a1b3f5d74db69beac432ce73acbe07bbc3cce9ba4d0ae687ce0dff83ca8fbe,db6da5f49134ab7cd0fd1449c2b2fd2fbc9b0b0d0298f4624aa828492f78b101,coco_ap_50_95,0.20858017697579942,0.4479554002228571,-0.2393752232470577,-0.2393752232470577,-0.2393752232470577,0.01,500
yolo26m:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:3d0845f42b7825945f27fcb0709a4a734275f9710012cd73c937c6b6580d1d88,primary,matched,exact_setup,yolo26m,b245,composed,hailo8_to_trt,orin_nx_hailo8_01,models/yolo26m/benchmark_results/quality_inputs/orin_nx_hailo8_01/results/b245/results_hailo8_to_trt/task_quality_inputs/composed_request.json,3d0845f42b7825945f27fcb0709a4a734275f9710012cd73c937c6b6580d1d88,completed,fail,fail,b245,hailo8_to_trt,hailo8_to_tensorrt,split,orin_nx_hailo8_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo26m/benchmark_results/remote_diagnostics/orin_nx_hailo8_01/case_reports/results/b245/results_hailo8_to_trt/validation_report.json,091ff87b6fc53d1413a9900fd7d4794a955c814d5e62297c927ab5899388b4cc,3d0c40fce327a1527013a43e5d8d1aa538bba6ebd8e31871c4a274d03c1498e5,db6da5f49134ab7cd0fd1449c2b2fd2fbc9b0b0d0298f4624aa828492f78b101,coco_ap_50_95,0.4250837571723478,0.4479554002228571,-0.022871643050509316,-0.022871643050509316,-0.022871643050509316,0.01,500
yolo26m:detection:full:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:3000ac2401c0244f3ced47f5960eb0ef82460a1a1217ca2321f002fa113940f9,primary,matched,exact_setup,yolo26m,b416,full,hailo8,orin_nx_hailo8_01,models/yolo26m/benchmark_results/quality_inputs/orin_nx_hailo8_01/results/b416/results_hailo8/task_quality_inputs/full_request.json,3000ac2401c0244f3ced47f5960eb0ef82460a1a1217ca2321f002fa113940f9,completed,fail,fail,full,hailo8,hailo8,full,orin_nx_hailo8_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo26m/benchmark_results/remote_diagnostics/orin_nx_hailo8_01/case_reports/results/b416/results_hailo8/validation_report.json,4504e61132d2ae1bb569cb843bd670c5116612d7fac3a30c0706b1a75b42f4af,3bc22c3ba8d624ef6dc988ce9bd4d52018c5366f7950e097f5f9118caf982a4a,db6da5f49134ab7cd0fd1449c2b2fd2fbc9b0b0d0298f4624aa828492f78b101,coco_ap_50_95,0.4086737194467373,0.4479554002228571,-0.03928168077611982,-0.03928168077611982,-0.03928168077611982,0.01,500
yolo26m:detection:full:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:e3cc09e442c3d09e1b621cd5a7541c80e3908e19a1f0543e6d268576df74c7c0,summary_only,summary_only_contract,not_applicable,yolo26m,full,full,native_full_tensorrt,orin_nx_hailo8_01,models/yolo26m/benchmark_results/quality_inputs/orin_nx_hailo8_01/results/results_native_full_tensorrt/task_quality_inputs/full_request.json,e3cc09e442c3d09e1b621cd5a7541c80e3908e19a1f0543e6d268576df74c7c0,completed,pass,pass,,,,,,,d1ada2e715ed14a731263b2df89d788c41ec4e1f7553b2e6afaae53cfbd2c6d7,9433f2a56e81a226b9ac91a1258db044c307cfe703f8e3fe4c8cf5a2e57a691d,db6da5f49134ab7cd0fd1449c2b2fd2fbc9b0b0d0298f4624aa828492f78b101,coco_ap_50_95,0.4473963965674733,0.4479554002228571,-0.0005590036553838051,-0.00216311406472226,0.0005139512919918085,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:720dc0f54ddbedc0172bc120e32f6d575595a334763dbd2c413e6b91d0476a38,primary,matched,exact_setup,yolo11l,b001,composed,deepx_to_trt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b001/results_deepx_m1_to_tensorrt/task_quality_inputs/composed_request.json,720dc0f54ddbedc0172bc120e32f6d575595a334763dbd2c413e6b91d0476a38,completed,inconclusive,inconclusive,b001,deepx_m1_to_tensorrt,deepx_m1_to_tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b001/results_deepx_m1_to_tensorrt/validation_report.json,b3b08538eda4aea6c6b5db2a7a376d08cccfbb0162ce550713a2bbe0b1825f43,81107d298af47cd112caf452d118a17716a15ffe4c66d9e148840b91db36a23c,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.46144859749897577,0.46461143338656286,-0.00316283588758709,-0.008188880621728173,0.0013524882378775588,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:71e7bfdce0906acf14b22beae0a456d2b40b8c842465a0af3364e79f02301380,primary,matched,exact_setup,yolo11l,b001,composed,ort_tensorrt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b001/results_ort_tensorrt/task_quality_inputs/composed_request.json,71e7bfdce0906acf14b22beae0a456d2b40b8c842465a0af3364e79f02301380,completed,pass,pass,b001,ort_tensorrt,tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b001/results_ort_tensorrt/validation_report.json,49afec215bd8b200a4deb1ad68b9245a18315765123df0ac3f1b49a9dfce8148,703beb55f29d23d03da56a87a8865f269663ee40e2b19c38e828cde6d864f454,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.46482902219251604,0.46461143338656286,0.00021758880595318386,-0.0002640902267127542,0.0005839632284816678,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:f9d56fff41f0223926d506c3bd5bb5db76a65c41a79aaa4f8a528885b0a4d7d0,primary,matched,exact_setup,yolo11l,b002,composed,deepx_to_trt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b002/results_deepx_m1_to_tensorrt/task_quality_inputs/composed_request.json,f9d56fff41f0223926d506c3bd5bb5db76a65c41a79aaa4f8a528885b0a4d7d0,completed,inconclusive,inconclusive,b002,deepx_m1_to_tensorrt,deepx_m1_to_tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b002/results_deepx_m1_to_tensorrt/validation_report.json,232cd3787607c697ea4f310445d316caf3439dfb596554003d8820e08643fa50,9eb2ce0380ca7c270d5ad696e5611aad4f5946ffa6f6ecef6d9b3407c049136b,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.4617097708133815,0.46461143338656286,-0.0029016625731813628,-0.007765793390118002,0.0017957717982149287,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:7044e189d92e095b1dde647d6546db39d8408bce0fe291180d4403a6a956abcb,primary,matched,exact_setup,yolo11l,b002,composed,ort_tensorrt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b002/results_ort_tensorrt/task_quality_inputs/composed_request.json,7044e189d92e095b1dde647d6546db39d8408bce0fe291180d4403a6a956abcb,completed,pass,pass,b002,ort_tensorrt,tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b002/results_ort_tensorrt/validation_report.json,e49caf50030dfa6ed6815028b52e8dab86a09fcf9be6d34265b0110c76cf5d41,a7c4a89fa25a57567d5777bb06177c8b8db0e8632790ee26cb30fd48a8ac722e,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.46538902927033315,0.46461143338656286,0.000777595883770299,-9.315404366197194e-05,0.0016398977285693283,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:9f9554eefaed9f8fe068248bc212b1fa7d21b9f46ee9e44aae1fe5d280f8e648,primary,matched,exact_setup,yolo11l,b011,composed,deepx_to_trt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b011/results_deepx_m1_to_tensorrt/task_quality_inputs/composed_request.json,9f9554eefaed9f8fe068248bc212b1fa7d21b9f46ee9e44aae1fe5d280f8e648,completed,inconclusive,inconclusive,b011,deepx_m1_to_tensorrt,deepx_m1_to_tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b011/results_deepx_m1_to_tensorrt/validation_report.json,43bcdc5c18079e010c9f9c5fc9430f5d6408527eb16981085ae8c491c4b36d01,c9d469cbabdd03d696f8f5afed61629862f121d2096c8e3035292d6913ccdc3f,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.4604273064846708,0.46461143338656286,-0.004184126901892071,-0.009051443757549293,0.0005598776786022491,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:756f360773a88c0772b60234bcdc6d21964dc060aaf7aa5df6ebcf1d3b06567f,primary,matched,exact_setup,yolo11l,b011,composed,ort_tensorrt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b011/results_ort_tensorrt/task_quality_inputs/composed_request.json,756f360773a88c0772b60234bcdc6d21964dc060aaf7aa5df6ebcf1d3b06567f,completed,pass,pass,b011,ort_tensorrt,tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b011/results_ort_tensorrt/validation_report.json,c23cd7c46a8b63296610312a35c8f049caa529c3beca42dc939020a016e21de5,27571a8c4682a16db0d13a03956b558f89fbd5369c57829a58243a6d0670de42,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.4652062222937877,0.46461143338656286,0.0005947889072248636,-0.00031644614535097915,0.0014169880010104548,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:fdcacf8eff501fd22773297026f6c1fa03bad458b6a923b4c1ffea4cdf998865,primary,matched,exact_setup,yolo11l,b060,composed,deepx_to_trt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b060/results_deepx_m1_to_tensorrt/task_quality_inputs/composed_request.json,fdcacf8eff501fd22773297026f6c1fa03bad458b6a923b4c1ffea4cdf998865,completed,inconclusive,inconclusive,b060,deepx_m1_to_tensorrt,deepx_m1_to_tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b060/results_deepx_m1_to_tensorrt/validation_report.json,899ec99f13837c1a2b3cddb60883492728bcaa0bc8f6c0d5aef17e3ef2cf67bb,428e74670a35e880cf5b05e66bbf617e6e5181a630b1ab00954fff5a9b989e65,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.4593861165178921,0.46461143338656286,-0.005225316868670782,-0.010187824532028582,-8.369550241973977e-05,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:824f49e3e451a7f797c9d1c37ecaba117f7695dfa6c52fe083823abb0a0b2dde,primary,matched,exact_setup,yolo11l,b060,composed,ort_tensorrt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b060/results_ort_tensorrt/task_quality_inputs/composed_request.json,824f49e3e451a7f797c9d1c37ecaba117f7695dfa6c52fe083823abb0a0b2dde,completed,pass,pass,b060,ort_tensorrt,tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b060/results_ort_tensorrt/validation_report.json,892f4ba9314f0461ca2572bd7fa7dd5980c7fba57c9ce331590d61cba4d35346,a8ea48d65c3a8f5cd3679d561b295595976f6dcd95e393afad5985866e19fcad,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.46496539841479806,0.46461143338656286,0.0003539650282352036,-0.00013727711908465554,0.0008884254905303525,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:e5ea4a0ded771b46e5738ab612da8ddb55a94a46681aa536f1cb89bdad71023b,primary,matched,exact_setup,yolo11l,b067,composed,deepx_to_trt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b067/results_deepx_m1_to_tensorrt/task_quality_inputs/composed_request.json,e5ea4a0ded771b46e5738ab612da8ddb55a94a46681aa536f1cb89bdad71023b,completed,inconclusive,inconclusive,b067,deepx_m1_to_tensorrt,deepx_m1_to_tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b067/results_deepx_m1_to_tensorrt/validation_report.json,89d332eb96c19ba5c7a50f0a4389693537e63287031dc5fcd40c5590d793520c,ab90c73c3b7565a94d50a98850269913185ae468bf09da87cdf695196e743bb2,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.4587346699537876,0.46461143338656286,-0.005876763432775267,-0.011291076449470102,-0.0007592586460151043,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:11ca6208afdf030b5606dfbf0a2608ec62b9585b8b0ede11458d17f79786fb45,primary,matched,exact_setup,yolo11l,b067,composed,ort_tensorrt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b067/results_ort_tensorrt/task_quality_inputs/composed_request.json,11ca6208afdf030b5606dfbf0a2608ec62b9585b8b0ede11458d17f79786fb45,completed,pass,pass,b067,ort_tensorrt,tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b067/results_ort_tensorrt/validation_report.json,1f440ebd2d75432456af494bc8aec84a89b2f8ddffb913d648dd90ff9649905c,a1bac2c7df48a4cb4cc6df0c11a16ac8fec93a360c30a8a8a0a534bc08e26dcb,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.4644534538275941,0.46461143338656286,-0.00015797955896873495,-0.0010049045797148686,0.0005186012366056646,0.01,500
yolo11l:detection:full:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:129696b9449252e8271bd4551d3c857e178462ee74f90604e14d648a10fa14e4,primary,matched,exact_setup,yolo11l,b067,full,ort_tensorrt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b067/results_ort_tensorrt/task_quality_inputs/full_request.json,129696b9449252e8271bd4551d3c857e178462ee74f90604e14d648a10fa14e4,completed,pass,pass,full,ort_tensorrt,tensorrt,full,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b067/results_ort_tensorrt/validation_report.json,0bea290eb924f57dd746c23652b176abb19217f4d4db71cdf3d6f75ca7a79b62,2dd5a41fb939bffa5094dd422f25cce66c69a70d6183c77a6e4bbb52e91bd45a,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.46466230676804515,0.46461143338656286,5.087338148229703e-05,-0.00043766609025503155,0.0005114346556642751,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:1e99eb2435fd256662baa1516e6eb5b7d0ff95ebd7902260ba0fb99e1ab35b69,primary,matched,exact_setup,yolo11l,b124,composed,deepx_to_trt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b124/results_deepx_m1_to_tensorrt/task_quality_inputs/composed_request.json,1e99eb2435fd256662baa1516e6eb5b7d0ff95ebd7902260ba0fb99e1ab35b69,completed,inconclusive,inconclusive,b124,deepx_m1_to_tensorrt,deepx_m1_to_tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b124/results_deepx_m1_to_tensorrt/validation_report.json,b7fc0ef2710807426fadedb04aa28cd6f802f7e4990b0a63e8a594ccbd18883e,bf317f719dfa8f340d7cb73a527505d89e552ef256130e20e9553e529ccc1733,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.4607387004616569,0.46461143338656286,-0.003872732924905975,-0.009010999550492407,0.0010149608875790921,0.01,500
yolo11l:detection:composed:58bf34c5760ed51e4ff35faee4055891caf624b2722cb375df9d419863efa9c4:sha256:4c9a5af5a6dc8827b7db879e0441b1e2e44fb5835d73867a93310f1636f7bfae,primary,matched,exact_setup,yolo11l,b124,composed,ort_tensorrt,orin_nx_deepx_m1_01,models/yolo11l/benchmark_results/quality_inputs/orin_nx_deepx_m1_01/results/b124/results_ort_tensorrt/task_quality_inputs/composed_request.json,4c9a5af5a6dc8827b7db879e0441b1e2e44fb5835d73867a93310f1636f7bfae,completed,pass,pass,b124,ort_tensorrt,tensorrt,split,orin_nx_deepx_m1_01,/home/kmika/Models/EvaluationRuns/v2784_7model_b500_audit20_launch_20260828_194905_185725341_1413672/runs/complete_set_7models_v2784_b500_audit20_20260828_214941/models/yolo11l/benchmark_results/remote_diagnostics/orin_nx_deepx_m1_01/case_reports/results/b124/results_ort_tensorrt/validation_report.json,08bc198465c76b5613137fcd5bb1b6ce3ee7db2685d36c48e8cb7d89d8a513f8,265a419813a3ffeea0c58af8c2a616f8dbd53372c2e692da893462cd65fdba27,1a0b675e85cc94f8b3f2a247cdfa9192a70eecb0a55d31ffe0f303d93dbcd208,coco_ap_50_95,0.4646160051244136,0.46461143338656286,4.571737850733726e-06,-0.00036096437304559124,0.0005107160272510148,0.01,500
